datetime,Solar Zenith Angle,Surface Albedo,Precipitable Water,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Relative Humidity,Pressure,DHI,DNI,Fill Flag,GHI,Temperature,Wind Direction,Wind Speed,Solar Generation (kWh),gti,ghi,dni,azimuth
2005-05-22 03:30:00,111.74,0.17,4.6000000000000005,0,0,0,7,24.3,97.62,990,0,0,0,0,24.700000000000003,228,2.7,0.0,0.0,0,0,1.0554045359697588
2005-05-22 04:30:00,98.15,0.17,4.5,0,0,0,7,24.200000000000003,97.2,990,0,0,0,0,24.700000000000003,234,2.7,0.0,0.0,0,0,1.16295188749999
2005-05-22 05:30:00,84.14,0.17,4.5,35,24,38,7,24.200000000000003,94.96,991,35,24,5,38,25.1,240,2.8000000000000003,0.8895742886797127,72.58868124681459,38,24,1.2467249995941925
2005-05-22 06:30:00,70.21000000000001,0.17,4.4,143,271,234,7,24.4,89.92,991,138,11,0,141,26.200000000000003,243,3.3000000000000003,1.7553680164331467,143.2368842458708,141,11,1.3144123719943661
2005-05-22 07:30:00,56.18,0.17,4.4,202,458,457,7,24.5,82.44,992,281,87,0,330,27.8,242,3.8,3.48644088583275,284.49130035354955,330,87,1.3705446967257893
2005-05-22 08:30:00,42.26,0.17,4.3,234,575,659,7,24.200000000000003,73.64,992,374,218,0,535,29.4,242,4.1000000000000005,9.095158803898395,742.15902112594,535,218,1.4171154985634014
2005-05-22 09:30:00,28.76,0.17,4.3,247,646,813,7,23.6,66.26,992,433,269,0,668,30.6,243,4.0,12.14767519592105,991.2423660482293,668,269,1.4519062723597072
2005-05-22 10:30:00,16.9,0.17,4.3,255,681,906,7,23.1,61.53,991,405,415,0,802,31.4,243,4.0,15.453203707293529,1260.9713347444742,802,415,1.4482150609594626
2005-05-22 11:30:00,12.81,0.17,4.4,254,692,928,0,22.8,58.79,991,254,692,0,928,31.9,243,4.1000000000000005,3.3716264751359923,275.1225193909418,928,692,5.0133841848264895
2005-05-22 12:30:00,21.52,0.17,4.4,256,663,873,7,22.6,57.79,990,377,460,0,805,32.0,244,4.3,17.35616445169333,1416.251689244662,805,460,4.824152772187196
2005-05-22 13:30:00,34.36,0.17,4.4,237,627,755,0,22.6,58.15,990,237,627,0,755,31.8,244,4.4,18.663774534386622,1522.9518183914013,755,627,4.846387598002751
2005-05-22 14:30:00,48.1,0.17,4.4,208,557,580,1,22.6,60.59,990,208,557,0,580,31.1,243,4.3,15.17550805974592,1238.3115511828578,580,557,4.887420365321009
2005-05-22 15:30:00,62.09,0.17,4.4,163,440,369,0,22.9,65.79,990,163,440,0,369,30.0,241,3.8,4.083291764361873,333.19394242038953,369,440,4.938386763424889
2005-05-22 16:30:00,76.10000000000001,0.17,4.5,96,218,149,7,23.6,74.54,991,96,218,5,149,28.6,236,3.1,0.8591683003642065,70.10757244913968,149,218,4.999527295551216
2005-05-22 17:30:00,89.67,0.17,4.5,0,0,0,7,24.200000000000003,82.73,991,0,0,1,0,27.4,232,2.9000000000000004,0.0,0.0,0,0,5.074010165545692
2005-05-22 18:30:00,103.9,0.17,4.4,0,0,0,7,24.5,87.99,992,0,0,0,0,26.700000000000003,230,3.0,0.0,0.0,0,0,5.167666300208518
2005-05-22 19:30:00,117.28,0.17,4.4,0,0,0,7,24.8,92.29,993,0,0,0,0,26.200000000000003,230,3.0,0.0,0.0,0,0,5.290108262755475
